"","geneid","gene_name","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"8521","FBgn0038128","Ravus",8.0097806234543,2.03768783346967,-0.92092522838319,-2.60895977388757,0.0999127618244633,NA,NA,NA,NA
"8522","FBgn0038129","TBC1D5",75.28,-9.52,NA,NA,NA,NA,NA,NA,NA
"8523","FBgn0038130","CG8630",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8524","FBgn0038131","CG15888",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8525","FBgn0038132","apn",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8526","FBgn0038133","Osi22",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8527","FBgn0038134","wntD",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8528","FBgn0038135","CG8773",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8529","FBgn0038136","CG8774",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8530","FBgn0038139","PK2-R2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8531","FBgn0038140","PK2-R1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8532","FBgn0038142","CheA87a",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8533","FBgn0038143","CG9813",15.515,1.365,0.349296912859721,-5.83,NA,NA,NA,NA,NA
"8534","FBgn0038144","CG8870",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8535","FBgn0038145","Droj2",407.667979594298,23.2421499502903,-10.8820196697248,-178.132919369907,-404.220621560327,138.935416800257,0.129733069391442,NA,NA
"8536","FBgn0038146","CG9799",18.871696511747,1.76291847343044,-1.09723950341405,30.0945194981877,-13.2942634305349,0.249434222689543,NA,NA,NA
"8537","FBgn0038147","CCHa2",63.3756194665648,-165.936544664833,-79.1902738542347,0.186966851797795,NA,NA,NA,NA,NA
"8538","FBgn0038148","CG14377",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8539","FBgn0038149","GILT1",99.1930303883571,-1.16923593801407,1.6359775526122,-43.0840428928217,10.9821870547341,-3.92844067351911,0.0394865401793026,NA,NA
"8540","FBgn0038150","yellow-e3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8541","FBgn0038151","yellow-e2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8542","FBgn0038153","Ir87a",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8543","FBgn0038156","side-IV",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8544","FBgn0038157","CG12538",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8545","FBgn0038158","CG14370",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8546","FBgn0038159","CG14369",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8547","FBgn0038160","CG9759",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8548","FBgn0038161","CG9269",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8549","FBgn0038163","CG10841",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8550","FBgn0038165","Task6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8551","FBgn0038166","CG9588",58.2728702003042,-2.45194027921239,-1.47350570925286,8.31501688916116,0.03,NA,NA,NA,NA
"8552","FBgn0038167","Lkb1",13.9840681347413,0.124147510540409,2.85256259825568,-4.0180366080864,2.1155136677335,-0.2986006350936,0.0311191103189488,NA,NA
"8553","FBgn0038168","omd",15.65,2.205,-0.894999999999997,NA,NA,NA,NA,NA,NA
"8554","FBgn0038170","CG14367",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8555","FBgn0038172","Adgf-D",115.339188454632,6.84081155398372,-6.9395175115228,-161.439432056807,-72.2442609775884,176.108423225421,0.189679963111882,NA,NA
"8556","FBgn0038173","Adgf-C",5.07,NA,NA,NA,NA,NA,NA,NA,NA
"8557","FBgn0038179","CG9312",98.635,18.915,16.055,NA,NA,NA,NA,NA,NA
"8558","FBgn0038180","Cht5",8.32,1.04,NA,NA,NA,NA,NA,NA,NA
"8559","FBgn0038181","CG9297",63.45916475047,-3.32468576268959,5.2592755883078,-9.19758510449463,-11.064182437045,23.9292240906895,0.03,NA,NA
"8560","FBgn0038183","CG9286",37.5512442878895,25.4625888778383,-2.40678765112049,-29.8430407402487,0.100987011199188,NA,NA,NA,NA
"8561","FBgn0038186","CG14362",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8562","FBgn0038188","Art9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8563","FBgn0038189","Art6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8564","FBgn0038190","CG9926",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8565","FBgn0038191","CG9925",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8566","FBgn0038194","Cyp6d5",355.207513168697,21.0254966792006,-44.9820437074332,-108.992772490827,-168.621388773129,20.7868069819669,0.0305795875065582,NA,NA
"8567","FBgn0038195","CG3061",106.77,8.27000000000001,NA,NA,NA,NA,NA,NA,NA
"8568","FBgn0038196","CG9922",72.6467619287179,3.47118131369956,-2.33690427119906,27.2764073627134,6.86946555288178,0.0993148610697045,NA,NA,NA
"8569","FBgn0038197","foxo",60.1734285596737,3.37633518126532,2.09342863311005,-222.386290368616,-122.81271441197,0.311015882144864,NA,NA,NA
"8570","FBgn0038198","Npc2b",351.345673473332,-42.1086530533358,85.5456734733321,-89.887347497638,NA,NA,NA,NA,NA
"8571","FBgn0038199","CCHa1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8572","FBgn0038200","CG9920",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8573","FBgn0038201","PK1-R",7.425,-0.248260615751539,1.9,-1.22836969212423,-1.42086225184574,NA,NA,NA,NA
"8574","FBgn0038202","CG12402",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8575","FBgn0038203","Or88a",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8576","FBgn0038204","CG14357",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8577","FBgn0038205","Kif19A",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8578","FBgn0038206","twf",17.1427496147068,-1.66210133172587,4.43005379493495,-5.2346036949907,2.41221816848332,-0.766007298201354,0.03,NA,NA
"8579","FBgn0038207","CG14356",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8580","FBgn0038208","CG14355",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8581","FBgn0038209","CG9722",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8582","FBgn0038210","CG3199",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8583","FBgn0038211","CG9649",96.1488379181489,19.7301278394515,12.0162236428251,-108.978462046984,82.5599882093112,112.628789902198,-9.56423401575156,-20.1527624677775,0.253196588329999
"8584","FBgn0038213","CG9624",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8585","FBgn0038214","CG9616",49.0982497224278,2.90350055514442,6.51251103645897,NA,NA,NA,NA,NA,NA
"8586","FBgn0038217","CG14840",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8587","FBgn0038218","CG14841",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8588","FBgn0038219","CG14839",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8589","FBgn0038221","IFT54",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8590","FBgn0038223","Afti",5.54,NA,NA,NA,NA,NA,NA,NA,NA
"8591","FBgn0038224","ATPsynE",644.299999491599,-12762.1260391025,-2338.21635093324,12820.8925898422,0.817566161827456,NA,NA,NA,NA
"8592","FBgn0038225","soti",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8593","FBgn0038233","HtrA2",10.2611116333432,0.228588758411268,-0.368426038069003,8.05796311051026,-2.39470494079477,0.159352181161597,NA,NA,NA
"8594","FBgn0038234","mRpL11",18.6523434225527,2.8581950099163,7.5059439055872,-11.5203021867122,1.64951383658618,-4.93883111951877,0.0396250159498203,NA,NA
"8595","FBgn0038235","CG8461",10.3457837142912,-0.0389343108932221,-2.17344933726871,-1.42831565711109,-0.497742086660955,0.0604127180210197,NA,NA,NA
"8596","FBgn0038236","Cyp313a1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8597","FBgn0038237","Pde6",10.8,0.781902001999193,-1.07809799800081,NA,NA,NA,NA,NA,NA
"8598","FBgn0038238","CG14854",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8599","FBgn0038239","CG14850",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8600","FBgn0038240","CG14851",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8601","FBgn0038241","CG8087",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8602","FBgn0038242","CG14852",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8603","FBgn0038243","CG8066",65.5139477539589,-3.49403333633797,5.63605224604108,-5.88000000000002,NA,NA,NA,NA,NA
"8604","FBgn0038244","CG7987",23.7621154620166,18.029405753266,-9.3555655820633,0.244841387231124,NA,NA,NA,NA,NA
"8605","FBgn0038246","CG14853",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8606","FBgn0038247","Cad88C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8607","FBgn0038248","CG7886",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8608","FBgn0038250","CG3505",69.7299999853863,-7.72658387281131,-2.60260437509051,-3.94060712741716,0.03,NA,NA,NA,NA
"8609","FBgn0038251","Hexim",18.0054359866079,93.8155762112298,-11.2544750978364,-96.7684653276436,0.760937757175867,0.549765808420684,NA,NA,NA
"8610","FBgn0038252","BigH1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8611","FBgn0038256","CG7530",140.703025159427,-22.4169748405731,4.12302515942687,-7.33086805120747,NA,NA,NA,NA,NA
"8612","FBgn0038257","smp-30",80.8170725934326,83.0896965608008,-52.8808764020255,-78.8421038656753,-104.444498291845,36.4633641477433,0.03,NA,NA
"8613","FBgn0038258","CG7362",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8614","FBgn0038260","CG14855",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8615","FBgn0038261","CG14856",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8616","FBgn0038262","CG14857",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8617","FBgn0038266","CG3610",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8618","FBgn0038268","CG3631",5.44462357613819,0.478535567419188,-0.108924986490977,5.75227721959744,-6.9649057308478,0.339788506337306,NA,NA,NA
"8619","FBgn0038269","Rrp6",14.6409247308979,1.12123061725841,-0.456422649824986,14.2295841963684,-7.71948308385085,0.253867745844863,NA,NA,NA
"8620","FBgn0038271","UQCR-C1",479.919049072472,179.514238164031,133.531906593459,-112.963424138358,-11.3364777500901,-14.907043027646,0.131669329063384,NA,NA
"8621","FBgn0038272","CG7265",25.7100127411449,0.549768049511377,-0.790124407764382,-10.6211162017849,0.03,NA,NA,NA,NA
"8622","FBgn0038273","CG14860",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8623","FBgn0038274","Nup93-2",11.2649074386787,1.57820061866073,-0.207212477100173,9.57586672978051,-4.7153505062209,-7.46576124059766,0.284664225120135,NA,NA
"8624","FBgn0038275","CG3817",15.8791809985654,3.43184867357131,-0.931769094532873,23.5403692231782,-12.9161823982327,0.280420978590668,NA,NA,NA
"8625","FBgn0038277","RpS5b",78.07,NA,NA,NA,NA,NA,NA,NA,NA
"8626","FBgn0038279","Sdr",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8627","FBgn0038280","CG14861",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8628","FBgn0038281","RpL10Aa",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8629","FBgn0038282","dpr9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8630","FBgn0038285","CG6974",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8631","FBgn0038286","CG6966",23.9531132905761,442.803194548161,-41.0621197766322,-445.351795560884,-0.315409638568847,1.03096069033043,NA,NA,NA
"8632","FBgn0038290","CG6912",61.16,14.37,NA,NA,NA,NA,NA,NA,NA
"8633","FBgn0038291","CG3984",89.22,-31.84,NA,NA,NA,NA,NA,NA,NA
"8634","FBgn0038292","CG3987",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8635","FBgn0038294","Mf",1003.2058315482,-194.606601331244,7.35498824381229,326.44876136642,0.03,NA,NA,NA,NA
"8636","FBgn0038295","Gyc88E",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8637","FBgn0038296","CG6752",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8638","FBgn0038299","Spn88Eb",200.045,59.085,-78.415,NA,NA,NA,NA,NA,NA
"8639","FBgn0038300","Mau2",7.51,-1.13,NA,NA,NA,NA,NA,NA,NA
"8640","FBgn0038301","CG6654",16.1176428247199,0.902357175280149,-0.452357175280149,-5.74292847415955,NA,NA,NA,NA,NA
"8641","FBgn0038302","CG4210",17.9587939660159,2.48120603429333,0.260475954147973,-1232.16171362233,-294.241725343456,1239.65115133267,1.00113711559754,NA,NA
"8642","FBgn0038303","SIDL",10.2900187169572,-0.462916549433762,-0.540897416488374,0.5123124356761,0.904018470432173,-2.81456979640899,1.19173062209904,-0.528996021936542,0.03
"8643","FBgn0038304","CG12241",11.2659533975176,-0.156618150881707,-0.672564041758867,2.54156708433215,0.111968496876403,-3.66834372415457,0.0349095966249163,NA,NA
"8644","FBgn0038306","Art3",16.2173247593555,1.65267524041139,-0.623666306399821,16.7369077595733,-5.02648817474496,0.190850991677231,NA,NA,NA
"8645","FBgn0038307","mRpS10",26.2717722769451,11.7654314637029,0.666285212784642,-14.251797794614,-2.03730693621322,0.100141017844575,NA,NA,NA
"8646","FBgn0038309","Amt",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8647","FBgn0038311","CG14864",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8648","FBgn0038312","Zip88E",14.082175538965,1.06060159766102,-0.367339408731918,24.0089260850107,-23.0456311019773,-20.7193378393669,0.580269311770926,NA,NA
"8649","FBgn0038313","CG4338",29.74,3.5821023553303,0.557897644669695,NA,NA,NA,NA,NA,NA
"8650","FBgn0038315","CG14866",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8651","FBgn0038316","CG6276",14.7899999996626,4.23371959175006,-1.13766078948001,0.03,NA,NA,NA,NA,NA
"8652","FBgn0038318","CG6236",20.1974767676365,31.1999542296554,-37.8149302196055,-33.7826485686255,0.310968913985004,0.518547194471761,NA,NA,NA
"8653","FBgn0038319","mRpL9",51.4748264140896,23.3988899193159,2.37557123185397,-17.0993331199267,0.0709821800766993,NA,NA,NA,NA
"8654","FBgn0038320","Sra-1",25.5888651068012,-3.13823812058276,1.42072834080589,-7.71799259857768,5.07330529065216,-2.36931686564902,0.03,NA,NA
"8655","FBgn0038321","CG6218",7.88398700420822,-3.86972218871601,5.47178302789708,-12.8917056928666,3.54549529266696,-2.85901332152867,0.03,NA,NA
"8656","FBgn0038324","CG5038",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8657","FBgn0038325","Atg4b",11.3247998382463,12.147159140967,-13.4400323325593,-10.6723594715852,0.519832489424688,NA,NA,NA,NA
"8658","FBgn0038326","CG5044",226.371568856434,13.5557975044318,9.58004421644343,-119.677161302014,105.197451389659,108.997422350817,0.0985591029971883,NA,NA
"8659","FBgn0038327","Trax",21.8153351034488,0.471866223728374,-3.46302401773122,-5.59254616258721,2.09889115957017,1.08077361081752,0.0327663624573471,NA,NA
"8660","FBgn0038330","CG14868",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8661","FBgn0038331","Ccm3",57.985,1.365,-4.65055641832244,4.77000000000001,NA,NA,NA,NA,NA
"8662","FBgn0038332","CG6136",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8663","FBgn0038334","h-cup",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8664","FBgn0038337","CG6125",18.3815164621644,5.16816043908597,6.59037970212019,-8.5388632399558,NA,NA,NA,NA,NA
"8665","FBgn0038339","CG6118",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8666","FBgn0038342","B9d1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8667","FBgn0038343","Trissin",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8668","FBgn0038344","obe",6.87743033312911,-0.632627155278302,-0.563322764403655,-1.10753727999096,1.40539648202354,-4.27005408430462,2.94564767439605,-0.791734393469078,0.03
"8669","FBgn0038345","CG5213",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8670","FBgn0038348","AOX2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8671","FBgn0038349","AOX3",83.1699999993236,18.6308913478563,-8.60508174254274,-29.1003349293487,-3.35547333973023,8.32627998914775,0.03,NA,NA
"8672","FBgn0038350","AOX4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8673","FBgn0038353","CG5399",27.2923048454133,4.39230484541327,3.38769515458672,NA,NA,NA,NA,NA,NA
"8674","FBgn0038354","CG5404",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8675","FBgn0038355","CG4520",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8676","FBgn0038356","CG12784",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8677","FBgn0038357","CG5623",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8678","FBgn0038358","Ttc26",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8679","FBgn0038359","CG5614",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8680","FBgn0038360","CG9590",41.270109167788,2.4818103192224,-3.00849665097792,37.0879153221171,-34.4068987718207,-32.1525250287094,0.779571862284813,6.13967699016895,0.340742774058911
"8681","FBgn0038361","Uros2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8682","FBgn0038363","Acyp2",42.9985511073413,0.938810617807008,1.78415777144339,1923.76775801138,640.415519909179,-1919.78785288003,1.00045033383889,NA,NA
"8683","FBgn0038365","CG9593",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8684","FBgn0038366","CG4576",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8685","FBgn0038369","Arpc3A",28.6283068144894,12.841653419146,3.97566695085914,-22.2798868652579,3.21321751413594,0.513069839252854,0.158670178233527,NA,NA
"8686","FBgn0038371","Pbp45",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8687","FBgn0038373","CG4546",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8688","FBgn0038376","Hmt-1",150.448609910957,-12.0212841057884,-4.87708951654941,-14.7565077666446,11.8437164337287,24.1159056205195,0.03,NA,NA
"8689","FBgn0038377","CG9632",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8690","FBgn0038380","CG14877",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8691","FBgn0038381","EndoU",6.95866424127107,0.771335758728932,0.138664241271067,NA,NA,NA,NA,NA,NA
"8692","FBgn0038385","Fbxl7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8693","FBgn0038386","CG5478",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8694","FBgn0038387","blp",27.0625055260519,6.61865990663599,-4.20608349215819,-8.69786319139694,0.0393264467700928,NA,NA,NA,NA
"8695","FBgn0038388","CG4287",73.969999999147,-25.8206381948624,-7.689822727598,22.9174131740688,0.12969627375328,NA,NA,NA,NA
"8696","FBgn0038389","CG5516",12.2128395863669,3.86062534768022,-1.19026612339503,-6.21955633219526,0.03,NA,NA,NA,NA
"8697","FBgn0038390","Rbf2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8698","FBgn0038391","GATAe",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8699","FBgn0038394","CG10264",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8700","FBgn0038395","CG10407",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8701","FBgn0038396","CG5013",12.86,-3.54,NA,NA,NA,NA,NA,NA,NA
"8702","FBgn0038397","CG10185",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8703","FBgn0038398","sxe2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8704","FBgn0038400","CG5903",196.415057671746,5.76494232825352,10.3249423282535,-28.770115343493,NA,NA,NA,NA,NA
"8705","FBgn0038401","CG5916",4.73,0.72,NA,NA,NA,NA,NA,NA,NA
"8706","FBgn0038402","Fer2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8707","FBgn0038404","CG8925",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8708","FBgn0038405","CG8927",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8709","FBgn0038407","CG6126",63.6416014408888,-5.68581304999147,9.01348170797267,5.64767317052531,5.7927858785763,-23.4645190654271,-17.4353268695244,4.65848683697683,0.0378077718672071
"8710","FBgn0038412","Zip89B",7.565,-1.325,3.35151831264578,-2.84056332441296,NA,NA,NA,NA,NA
"8711","FBgn0038414","CG6901",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8712","FBgn0038415","CG17929",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8713","FBgn0038416","CG17930",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8714","FBgn0038418","pad",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8715","FBgn0038419","CG14879",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8716","FBgn0038420","CG10311",73.8266666666667,-4.16666666666667,-0.935307436087197,NA,NA,NA,NA,NA,NA
"8717","FBgn0038421","CG17931",107.951636945157,7.15991611525877,-1.04116908121181,907.081830657014,258.855250424376,-862.332038268483,0.612135003944874,NA,NA
"8718","FBgn0038422","CG14880",6.296702717044,-0.756328852638409,-1.283405434088,-0.710140831103238,2.71709253038248,NA,NA,NA,NA
"8719","FBgn0038423","CG10317",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8720","FBgn0038424","CG17565",22.1112856703962,-0.248714329603842,1.5466428037634,2.51628567039616,-3.2916428037634,NA,NA,NA,NA
"8721","FBgn0038425","CG14881",10.8007277626101,3.38523041009081,-1.34461318546062,0.0331770669799051,NA,NA,NA,NA,NA
"8722","FBgn0038426","mRpS33",56.4533068418626,4.24476076037896,-2.79449143644898,15.8288216188666,-0.578474093637679,-16.9418365313716,0.0399228541250441,NA,NA
"8723","FBgn0038427","ema",19.6451678559529,-0.312183601928065,-1.21482462317356,1.9739901439627,1.92093432785019,-8.75362786361967,0.0684733953218561,NA,NA
"8724","FBgn0038428","CG14894",55.3546548283324,2.92465482833242,-2.03496041393823,NA,NA,NA,NA,NA,NA
"8725","FBgn0038429","CG14882",9.39372083751323,305.850264266349,66.152909380013,-309.842236051457,2.26260841854061,-0.179712355705302,0.73586068406554,NA,NA
"8726","FBgn0038431","CG10405",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8727","FBgn0038432","CG14883",9.75626933041054,0.710140831103239,-0.497743001385408,NA,NA,NA,NA,NA,NA
"8728","FBgn0038435","Gyc89Da",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8729","FBgn0038436","Gyc89Db",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8730","FBgn0038437","Sdhaf3",11.6233308650237,3.01380315988517,4.31530267484013,-10.7510315156082,2.98343781258844,-0.37192504111262,0.03,NA,NA
"8731","FBgn0038438","Der-2",54.8914240114259,-0.859680904433562,-3.74752995698963,8.68659889655925,4.7710810917697,-13.0254091083902,0.0393713364003051,NA,NA
"8732","FBgn0038439","Cad89D",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8733","FBgn0038440","Gr89a",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8734","FBgn0038445","CG14891",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8735","FBgn0038446","CG14903",32.8575167030266,4.22088730730883,-2.21897043450043,4.65515062010758,3.74332370869915,-13.329789635328,0.0394754448020969,NA,NA
"8736","FBgn0038447","CG14892",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8737","FBgn0038448","CG12783",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8738","FBgn0038449","CG17562",251.779806676827,50.1972801607118,123.027587721144,-105.199050174397,-60.9994131163928,161.436315421535,-11.8786403261616,-84.1166341989531,0.0493668111249389
"8739","FBgn0038450","CG17560",1327.36312133737,194.453386616502,726.306419852087,-26.2779574090353,-427.18372272297,-309.209386135226,84.242025502662,-393.074452207294,0.0419676711855637
"8740","FBgn0038451","CG14893",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8741","FBgn0038452","CG14905",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8742","FBgn0038453","Arl6IP1",22.5050039872332,1.9543375672974,-0.244996012766774,NA,NA,NA,NA,NA,NA
"8743","FBgn0038454","CG10324",4.87999999691282,3.24434740684822,-0.842701254901187,-4.47813532875816,0.157637586550271,NA,NA,NA,NA
"8744","FBgn0038455","CG14907",13.8484232335023,1.43842323350227,0.241576766497731,0.961576766497726,NA,NA,NA,NA,NA
"8745","FBgn0038458","VhaM9.7-d",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8746","FBgn0038460","CG18622",11.4520810400928,-5.56688562899662,-3.69726981939047,3.40708607774435,0.884659174575452,2.95001851447357,0.0418784250679461,NA,NA
"8747","FBgn0038461","EMC2B",73.6955540603371,-9.10318972868417,-1.24378443971373,338.798327937173,2.3437442016269,-354.488232871372,0.999023444970141,NA,NA
"8748","FBgn0038462","EMC2A",66.83,NA,NA,NA,NA,NA,NA,NA,NA
"8749","FBgn0038463","CG3534",51.8469187330376,6.24691873303761,9.22691873303761,-21.3330812669625,-4.73691873303764,NA,NA,NA,NA
"8750","FBgn0038465","Irc",161.668615003153,-0.527996327754381,-6.41391905663485,1621.39575512548,1209.65405545931,-1639.50438590222,0.782489172634232,NA,NA
"8751","FBgn0038466","CG8907",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8752","FBgn0038467","AdSL",37.3582164772345,10.1109214631547,-3.88538309878191,-15.659757705052,0.03,NA,NA,NA,NA
"8753","FBgn0038468","CG5225",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8754","FBgn0038469","CG4009",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8755","FBgn0038470","CG18213",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8756","FBgn0038471","CG5220",19.2711927612707,1.1711927833976,-0.148341522236908,7.34627323330918,0.494921823325293,0.0998006059743326,NA,NA,NA
"8757","FBgn0038472","CG3995",9.64464487318985,0.815302606890642,0.656459159247561,554.508042431615,86.7525472867734,-554.880358782346,-1.52634404487486,0.998266494042916,NA
"8758","FBgn0038473","Ns1",44.6106043006501,-1.95038336849135,14.7313648971384,-17.126761184678,9.56333073108379,-8.83287702248197,0.0379786534186601,NA,NA
"8759","FBgn0038474","mRpS11",36.2965506722008,15.0534049867819,1.03733507443685,-11.6040696124725,0.0395204135988169,NA,NA,NA,NA
"8760","FBgn0038475","Keap1",14.0242076295179,-3.06206170089262,0.707938299107374,2.30373066958946,NA,NA,NA,NA,NA
"8761","FBgn0038476","kuk",13.54,NA,NA,NA,NA,NA,NA,NA,NA
"8762","FBgn0038478","cal1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8763","FBgn0038479","CG17477",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8764","FBgn0038481","CG17475",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8765","FBgn0038482","CG4053",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8766","FBgn0038484","CG5246",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8767","FBgn0038485","CG5255",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8768","FBgn0038486","CG5265",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8769","FBgn0038487","TwdlW",NA,NA,NA,NA,NA,NA,NA,NA,NA
